doc_index,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,doc_id,article_id,title,year,source_database,genus_raw,genus_for_stm,mentioned_genera,region_for_stm,subtribe_for_stm,article_region_assignment,article_subtribe_assignment,studied_genera,n_studied_genera,journal,doi
317,0.09425727015582021,4.695379323865575e-4,4.1417139085390676e-4,0.003274422183408302,0.8894276923776748,0.0025942916949452813,0.0038012457136403013,0.0026861535375178013,0.001209063285023364,0.0018661517287297431,317,317,"Cytogenetics of three Melipona species (Hymenoptera, Apidae, Meliponini)",2011,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,SOCIOBIOLOGY,
318,0.001032701339732799,0.9895150401061322,0.0022154066724691212,0.003368314680016889,1.6752550164423707e-4,6.232716941734713e-4,1.0954294057721238e-5,3.572819209569896e-4,0.0022562241375354754,4.532796532813918e-4,318,318,Probiotic Potential of Lactic Acid Bacteria from Honey of Three Different Type Honeybees; [Potensi Probiotik Bakteri Asam Laktat Asal Madu dari Tiga Jenis Lebah yang Berbeda],2022,Scopus,Multiple,Multiple,Heterotrigona; Trigona,Multi-region,Multi-subtribe,Multi-region article,Multi-subtribe article,Heterotrigona; Trigona,2,JURNAL TEKNOLOGI DAN INDUSTRI PANGAN,10.6066/jtip.2022.33.2.189
319,0.009029596510588522,0.008661998840518216,0.060434865433170865,0.36088518490738714,2.270281050525557e-4,0.00844267333735435,0.0041438630216991,0.5445148061657745,0.003486434224813983,1.735494536409103e-4,319,319,"The first dataset of de novo transcriptome assembly of Heterotrigona itama (Apidae, Meliponinae) queen larva",2020,Scopus,Heterotrigona,Heterotrigona,Heterotrigona,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Heterotrigona,1,DATA IN BRIEF,10.1016/j.dib.2020.105235
320,0.010898648486611954,2.6620935075082288e-5,5.765094209739194e-4,7.55656009907862e-4,0.4906323326447339,0.008431732941198951,0.36142915663693015,0.004837936969553215,8.155374333380859e-4,0.12159586852167709,320,320,"Occurrence of multiple nucleolus organizer regions and intraspecific karyotype variation in Scaptotrigona xanthotricha Moure (Hymenoptera, Meliponini)",2009,Scopus,Scaptotrigona,Scaptotrigona,Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Scaptotrigona,1,GENETICS AND MOLECULAR RESEARCH,10.4238/vol8-3gmr598
321,0.008061109472801887,5.955795237963635e-5,0.003582193628411437,3.964006949513655e-4,0.004963483555745124,0.03363458038146069,0.695580100075759,0.010729674164262288,0.0013076924264603725,0.24168520764776824,321,321,Microsatellite loci for the stingless bee Melipona rufiventris (Hymenoptera: Apidae),2009,Scopus,Multiple,Multiple,Melipona; Partamona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona; Partamona,2,MOLECULAR ECOLOGY RESOURCES,10.1111/j.1755-0998.2008.02486.x
322,0.01458798234044791,0.0010265893633870627,7.509615685839504e-4,0.0054061395214078534,0.9450282521719717,0.0057841402071499345,0.006090907506981033,0.006760826955963467,0.002636066390707543,0.011928133973399065,322,322,"Supernumerary chromosomes in Partamona cupira (Hymenoptera, Apidae, Meliponinae)",1992,Scopus,Partamona,Partamona,Partamona,Neotropical,Meliponina,Neotropical,Meliponina,Partamona,1,REVISTA BRASILEIRA DE GENETICA,
323,0.004581070740672357,0.10876912278564387,0.008503124963233686,0.001955025253981182,0.007189187515703323,0.008025382854543807,6.38577161247365e-4,0.011885885385120802,0.8434054681598746,0.005047155179979501,323,323,Micro-Interferometry of Insect Polyploid Nuclei,1972,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,CYTOLOGIA,10.1508/cytologia.37.261
324,0.007546382533740107,2.8508927165760454e-6,0.003667226206896408,3.681509080535015e-4,5.42853006017028e-4,0.01585556891375285,0.9603674199013186,0.002072800965290767,2.278489211215692e-4,0.009348897751093035,324,324,"Microsatellite marker discovery in the stingless bee uruçu-amarela (Melipona rufiventris group, hymenoptera, meliponini) for population genetic analysis",2019,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,INSECTS,10.3390/insects10120450
325,0.001216524925809817,7.101809840943773e-4,0.007247858304316126,0.0014897817530729904,3.82021644998162e-4,6.901994125868557e-4,0.002514364108549541,0.9820199507057426,0.001876948078177992,0.0018521700826518211,325,325,"Transcript levels of ten caste-related genes in adult diploid males of Melipona quadrifasciata(Hymenoptera, Apidae) - A comparison with haploid males, queens and workers",2011,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,GENETICS AND MOLECULAR BIOLOGY,10.1590/s1415-47572011005000050
326,0.00508260424096916,3.416123675000071e-4,1.1735455544452088e-4,0.0030876790506304892,0.9852760300990328,0.001520423170759231,8.70975151792725e-4,0.0011199260027978356,5.33401088008978e-4,0.0020499942730644125,326,326,"Molecular cytogenetics in the study of repetitive sequences helping to understand the evolution of heterochromatin in Melipona (Hymenoptera, Meliponini)",2021,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,GENETICA,10.1007/s10709-020-00111-5
327,0.04097942179004801,2.1654963576894264e-4,0.00730937480505744,0.005750455317991202,0.00966156360659896,0.2554016221998302,0.5615001327921896,0.008470734961980338,0.0015598576385051786,0.10915028725202988,327,327,A scientific note on the characterization of microsatellite loci for Melipona mondury (Hymenoptera: Apidae),2010,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,APIDOLOGIE,10.1051/apido/2009067
328,0.010885266452757059,7.55223951743887e-6,0.0035290585550850065,0.001438454172729994,0.0010940062303634208,0.08380351220395223,0.8796590191093976,0.00249164840610434,2.726152165027263e-4,0.016818867413590552,328,328,A genetic and morphological survey to trace the origin of Melipona beecheii (Apidae: Meliponini) from Cuba,2019,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,APIDOLOGIE,10.1007/s13592-019-00696-7
329,0.005997073818077875,3.565496199019079e-4,1.9612828271737322e-4,0.0036263859419207317,0.9770633718803089,0.0023291766028120282,0.0020692140236814997,0.003153442889307449,8.25088401661449e-4,0.004383568539610874,329,329,"Different Levels of Chromatin Condensation in Partamona chapadicola and Partamona nhambiquara (Hymenoptera, Apidae)",2020,Scopus,Partamona,Partamona,Partamona,Neotropical,Meliponina,Neotropical,Meliponina,Partamona,1,CYTOGENETIC AND GENOME RESEARCH,10.1159/000507835
330,0.00432104701386041,0.0019087772827604762,0.0016521206633660628,0.9815425922655523,4.982881530724711e-4,0.00877904346720052,2.602100832017682e-4,8.731695473809792e-4,1.5531418227644978e-4,9.437341327863666e-6,330,330,"Mitochondrial genome heteroplasmy and phylogenomics of the stingless bee Tetragonula laeviceps (Apidae, Apinae, Meliponini)",2024,Scopus,Tetragonula,Tetragonula,Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Tetragonula,1,APIDOLOGIE,10.1007/s13592-024-01096-2
331,0.008472141890869683,3.7639150471422143e-5,2.2378676197736308e-4,0.0023239599891484346,0.9482209236615589,0.0031705711131268374,0.026784138379807292,0.0018755780200132195,4.330990256177706e-4,0.008458162007408832,331,331,"Comparative molecular cytogenetics in five species of stingless bees (Hymenoptera, Apidae)",2023,Scopus,Multiple,Multiple,Cephalotrigona; Melipona; Partamona; Tetragona,Neotropical,Meliponina,Neotropical,Meliponina,Cephalotrigona; Partamona; Tetragona,3,ZOOLOGISCHER ANZEIGER,10.1016/j.jcz.2022.11.008
332,0.0032822704488113157,0.007359310803508769,0.08544666426138237,0.008407183157999772,2.4217212615387636e-5,0.8765947391763845,0.014103624625000826,3.4440861805706195e-4,0.0021768552984542467,0.002260726397786001,332,332,"Morphometric and molecular identification, domestication, and potentials of stingless bees (Apidae: Meliponini) in Mount Halimun Salak National Park, West Java, Indonesia",2023,Scopus,Multiple,Multiple,Heterotrigona; Tetragonula,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Heterotrigona; Tetragonula,2,BIODIVERSITAS,10.13057/biodiv/d241132
333,0.006885160138092368,1.4000179384978672e-4,0.0037106440218850453,0.002493160573042977,0.0012526360275411882,0.00376136468528655,0.04120523032324599,0.932736969507722,0.0014996287372928438,0.006315204192041406,333,333,The queen is dead - Long live the workers: Intraspecific parasitism by workers in the stingless bee Melipona scutellaris,2009,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,MOLECULAR ECOLOGY,10.1111/j.1365-294x.2009.04323.x
334,8.164532451860341e-4,0.002794910611619599,0.004178106697160749,7.271510389644883e-5,8.217097204977322e-4,6.135828600442167e-4,5.081718198363916e-4,0.0020792462986855913,0.9870509348933881,0.0010641687496851261,334,334,Temporal Changes in Gut Microbiota Composition and Pollen Diet Associated with Colony Weakness of a Stingless Bee,2023,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,MICROBIAL ECOLOGY,10.1007/s00248-022-02027-3
335,0.044821762136474694,2.012872180747093e-6,0.001766848563470815,5.123395489347816e-4,0.0014084753878611555,0.008676941218861976,0.9359243723912677,0.0029212342593769006,2.030112429963925e-4,0.003763002378574934,335,335,Population structuring of the ubiquitous stingless bee Tetragonisca angustula in southern Brazil as revealed by microsatellite and mitochondrial markers,2017,Scopus,Tetragonisca,Tetragonisca,Tetragonisca,Neotropical,Meliponina,Neotropical,Meliponina,Tetragonisca,1,INSECT SCIENCE,10.1111/1744-7917.12371
336,0.0053655075840286235,8.553868441749668e-4,0.006094607435478639,0.9630888966960417,0.002815469521206589,0.016478109626047528,0.001201852533016314,0.0037515691186115877,2.0496305281571007e-4,1.4363758857793865e-4,336,336,"The mitochondrial genome of the stingless bee Melipona bicolor (Hymenoptera, Apidae, Meliponini): Sequence, gene organization and a unique tRNA translocation event conserved across the tribe Meliponini",2008,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,GENETICS AND MOLECULAR BIOLOGY,10.1590/s1415-47572008000300010
337,0.0011742544108793967,0.00190980694124448,0.0019072872432437467,0.05807919811241048,0.005498221389148821,0.7185283743132989,0.012128095047555128,0.003210931260770741,4.3159100330094035e-4,0.19713224027814721,337,337,Mitochondrial genome differences between the stingless bees Melipona rufiventris and Melipona mondury (Apidae: Meliponini),2007,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,GENETICS AND MOLECULAR RESEARCH,
338,0.0034790307353671024,0.0032021560675289944,0.017685930185948755,0.9654935591984003,1.348620577693134e-4,0.007949827225213698,4.0408854455305004e-4,0.0012691179514716798,3.741398273458104e-4,7.288206402298077e-6,338,338,The Complete Mitochondrial Genome of the Stingless Bee Meliplebeia beccarii (Hymenoptera: Apidae: Meliponini) and Insights into Unusual Gene Rearrangement,2025,Scopus,Meliplebeia,Other_rare_genera,Meliplebeia,Afrotropical,Hypotrigonina,Afrotropical,Hypotrigonina,Meliplebeia,1,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,10.3390/ijms262110588
339,0.971635966971613,2.296103743341656e-4,0.0023776299039913523,0.003147199630058462,0.005722418244246705,0.004820271747848767,0.008467848888702258,0.0026232219015403196,8.236628278053891e-4,1.5216950985972338e-4,339,339,"An updated molecular phylogeny of the stingless bees of the genus Trigona (Hymenoptera, Meliponini) of the northern Peruvian forests",2023,Scopus,Trigona,Trigona,Trigona,Neotropical,Meliponina,Neotropical,Meliponina,Trigona,1,JOURNAL OF HYMENOPTERA RESEARCH,10.3897/jhr.96.105311
340,0.0028127913017391456,3.756038368140634e-4,1.4415683566350166e-4,9.049690947695543e-4,0.9720478189107685,0.0016960529289504317,0.00248997083558549,0.002313114752362081,0.0010821577411529745,0.01613336376219469,340,340,"Chromosomal mapping of Repetitive DNA in Melipona Seminigra Merrillae Cockerell, 1919 (Hymenoptera, Apidae, Meliponini)",2021,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,COMPARATIVE CYTOGENETICS,10.3897/compcytogen.v15i1.56430
341,0.00515503874192383,2.756947517455396e-4,0.005935366649882241,0.004339787056330221,5.574606642502523e-5,0.8624180276451279,0.11706503000191774,2.1641216272887012e-4,4.406712221231003e-4,0.00409822570179566,341,341,Taxonomic identification of stingless bees (Hymenoptera: Apidae: Meliponini) from selected locations of Tanzania using DNA barcoding,2025,Scopus,Multiple,Multiple,Axestotrigona; Dactylurina; Hypotrigona; Plebeina,Afrotropical,Hypotrigonina,Afrotropical,Hypotrigonina,Axestotrigona; Dactylurina; Hypotrigona; Plebeina,4,ECOLOGICAL GENETICS AND GENOMICS,10.1016/j.egg.2025.100402
342,0.002559924258261482,0.6476964768985247,0.3067043198297512,0.003968375802191161,8.559377858960223e-4,0.007496907286603674,4.6476339797310936e-4,0.006598863118686835,0.02136056677008355,0.0022938648520275974,342,342,Characterization and identification of lactic acid bacteria from Mexican stingless bees (Apidae: Meliponini),2021,Scopus,Multiple,Multiple,Melipona; Plebeia; Scaptotrigona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona; Plebeia; Scaptotrigona,3,IOP CONFERENCE SERIES: EARTH AND ENVIRONMENTAL SCIENCE,10.1088/1755-1315/858/1/012010
343,0.03954696278140958,0.008548506644712827,0.4340695751378784,0.4210601205964214,1.5691173626037193e-4,0.011985361641974432,0.00875058561048941,0.07254302214541022,0.0032821350702458866,5.6818635198010805e-5,343,343,"First draft genome assembly of the malaysian stingless bee, heterotrigona itama (Apidae, meliponinae)",2020,Scopus,Heterotrigona,Heterotrigona,Heterotrigona,Indo-Australasian,Hypotrigonina,Indo-Australasian,Hypotrigonina,Heterotrigona,1,DATA,10.3390/data5040112
344,0.018166968370923544,2.7038002974797167e-5,0.0074679062765170175,0.008969957561358948,0.001956656728870317,0.18631798686369463,0.753622537469147,0.0067024201889615675,4.583761096796006e-4,0.01631015242787222,344,344,Genetic characterization of melipona subnitida stingless bee in Brazilian Northeast,2019,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,SOCIOBIOLOGY,10.13102/sociobiology.v66i4.3408
345,0.005255649460605957,2.2817936237311165e-4,1.6561411048453584e-4,0.0018433205546977915,0.9780430129223149,0.0020599148253233187,0.0031952743295218656,0.0018309226786116066,7.087439594778424e-4,0.006669367796588969,345,345,"Cytogenetic characterization of two species of Frieseomelittaihering, 1912 (Hymenoptera, Apidae, Meliponini)",2011,Scopus,Frieseomelitta,Frieseomelitta,Frieseomelitta,Neotropical,Meliponina,Neotropical,Meliponina,Frieseomelitta,1,GENETICS AND MOLECULAR BIOLOGY,10.1590/s1415-47572011005000010
346,0.0036275862902398993,0.009539745211779381,0.4328250667468376,7.153908408608037e-4,4.4796043092647567e-4,0.00440442170411957,0.004835374707941471,0.007125264158101589,0.5345867573322522,0.0018924325769403834,346,346,Report on the microbiota of Melipona quadrifasciata affected by a recurrent disease,2017,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,JOURNAL OF INVERTEBRATE PATHOLOGY,10.1016/j.jip.2016.11.012
347,0.2601409761584706,0.0016350646061429489,0.002117755830364831,0.00873907618320783,0.003909917850343122,0.16269791565957537,0.2646321228789323,0.002798759586533075,0.0011241077112699315,0.29220430353515986,347,347,Nest architecture and genetic differentiation in a species complex of Australian stingless bees,2004,Scopus,Multiple,Multiple,Heterotrigona; Scaptotrigona; Trigona,Multi-region,Multi-subtribe,Multi-region article,Multi-subtribe article,Heterotrigona; Scaptotrigona; Trigona,3,MOLECULAR ECOLOGY,10.1111/j.1365-294x.2004.02236.x
348,0.00490396479986296,0.004670685160586183,0.001474033390235496,0.0012413974497274345,0.4998006858755897,0.0020330454055643168,0.0011723613731260745,0.004079756204786715,0.47516692256187254,0.005457147778648167,348,348,"Feulgen-DNA response and chromatin condensation in Malpighian tubules of Melipona rufiventris and Melipona quadrifasciata (Hymenoptera, Apoidea)",2008,Scopus,Melipona,Melipona,Melipona,Neotropical,Meliponina,Neotropical,Meliponina,Melipona,1,CELL BIOLOGY INTERNATIONAL,10.1016/j.cellbi.2008.04.010
